filename,fold,target,category,risk

bird0.wav,1,5,bird,low
bird1.wav,1,5,bird,low
bird10.wav,1,5,bird,low
bird100.wav,1,5,bird,low
bird1000.wav,1,5,bird,low
bird1001.wav,1,5,bird,low
bird1002.wav,1,5,bird,low
bird1003.wav,1,5,bird,low
bird1004.wav,1,5,bird,low
bird1005.wav,1,5,bird,low
bird1006.wav,1,5,bird,low
bird1007.wav,1,5,bird,low
bird1008.wav,1,5,bird,low
bird1009.wav,1,5,bird,low
bird101.wav,1,5,bird,low
bird1010.wav,1,5,bird,low
bird1011.wav,1,5,bird,low
bird1012.wav,1,5,bird,low
bird1013.wav,1,5,bird,low
bird1014.wav,1,5,bird,low
bird1015.wav,1,5,bird,low
bird1016.wav,1,5,bird,low
bird1017.wav,1,5,bird,low
bird1018.wav,1,5,bird,low
bird1019.wav,1,5,bird,low
bird102.wav,1,5,bird,low
bird1020.wav,1,5,bird,low
bird1021.wav,1,5,bird,low
bird1022.wav,1,5,bird,low
bird1023.wav,1,5,bird,low
bird1024.wav,1,5,bird,low
bird1025.wav,1,5,bird,low
bird1026.wav,1,5,bird,low
bird1027.wav,1,5,bird,low
bird1028.wav,1,5,bird,low
bird1029.wav,1,5,bird,low
bird103.wav,1,5,bird,low
bird1030.wav,1,5,bird,low
bird1031.wav,1,5,bird,low
bird1032.wav,1,5,bird,low
bird1033.wav,1,5,bird,low
bird1034.wav,1,5,bird,low
bird1035.wav,1,5,bird,low
bird1036.wav,1,5,bird,low
bird1037.wav,1,5,bird,low
bird1038.wav,1,5,bird,low
bird1039.wav,1,5,bird,low
bird104.wav,1,5,bird,low
bird1040.wav,1,5,bird,low
bird1041.wav,1,5,bird,low
bird1042.wav,1,5,bird,low
bird1043.wav,1,5,bird,low
bird1044.wav,1,5,bird,low
bird1045.wav,1,5,bird,low
bird1046.wav,1,5,bird,low
bird1047.wav,1,5,bird,low
bird1048.wav,1,5,bird,low
bird1049.wav,1,5,bird,low
bird105.wav,1,5,bird,low
bird1050.wav,1,5,bird,low
bird1051.wav,1,5,bird,low
bird1052.wav,1,5,bird,low
bird1053.wav,1,5,bird,low
bird1054.wav,1,5,bird,low
bird1055.wav,1,5,bird,low
bird1056.wav,1,5,bird,low
bird1057.wav,1,5,bird,low
bird1058.wav,1,5,bird,low
bird1059.wav,1,5,bird,low
bird106.wav,1,5,bird,low
bird1060.wav,1,5,bird,low
bird1061.wav,1,5,bird,low
bird1062.wav,1,5,bird,low
bird1063.wav,1,5,bird,low
bird1064.wav,1,5,bird,low
bird1065.wav,1,5,bird,low
bird1066.wav,1,5,bird,low
bird1067.wav,1,5,bird,low
bird1068.wav,1,5,bird,low
bird1069.wav,1,5,bird,low
bird107.wav,1,5,bird,low
bird1070.wav,1,5,bird,low
bird1071.wav,1,5,bird,low
bird1072.wav,1,5,bird,low
bird1073.wav,1,5,bird,low
bird1074.wav,1,5,bird,low
bird1075.wav,1,5,bird,low
bird1076.wav,1,5,bird,low
bird1077.wav,1,5,bird,low
bird1078.wav,1,5,bird,low
bird1079.wav,1,5,bird,low
bird108.wav,1,5,bird,low
bird1080.wav,1,5,bird,low
bird1081.wav,1,5,bird,low
bird1082.wav,1,5,bird,low
bird1083.wav,1,5,bird,low
bird1084.wav,1,5,bird,low
bird1085.wav,1,5,bird,low
bird1086.wav,1,5,bird,low
bird1087.wav,1,5,bird,low
bird1088.wav,1,5,bird,low
bird1089.wav,1,5,bird,low
bird109.wav,1,5,bird,low
bird1090.wav,1,5,bird,low
bird1091.wav,1,5,bird,low
bird1092.wav,1,5,bird,low
bird1093.wav,1,5,bird,low
bird1094.wav,1,5,bird,low
bird1095.wav,1,5,bird,low
bird1096.wav,1,5,bird,low
bird1097.wav,1,5,bird,low
bird1098.wav,1,5,bird,low
bird1099.wav,1,5,bird,low
bird11.wav,1,5,bird,low
bird110.wav,1,5,bird,low
bird1100.wav,1,5,bird,low
bird1101.wav,1,5,bird,low
bird1102.wav,1,5,bird,low
bird1103.wav,1,5,bird,low
bird1104.wav,1,5,bird,low
bird1105.wav,1,5,bird,low
bird1106.wav,1,5,bird,low
bird1107.wav,1,5,bird,low
bird1108.wav,1,5,bird,low
bird1109.wav,1,5,bird,low
bird111.wav,1,5,bird,low
bird1110.wav,1,5,bird,low
bird1111.wav,1,5,bird,low
bird1112.wav,1,5,bird,low
bird1113.wav,1,5,bird,low
bird1114.wav,1,5,bird,low
bird1115.wav,1,5,bird,low
bird1116.wav,1,5,bird,low
bird1117.wav,1,5,bird,low
bird1118.wav,1,5,bird,low
bird1119.wav,1,5,bird,low
bird112.wav,1,5,bird,low
bird1120.wav,1,5,bird,low
bird1121.wav,1,5,bird,low
bird1122.wav,1,5,bird,low
bird1123.wav,1,5,bird,low
bird1124.wav,1,5,bird,low
bird1125.wav,1,5,bird,low
bird1126.wav,1,5,bird,low
bird1127.wav,1,5,bird,low
bird1128.wav,1,5,bird,low
bird1129.wav,1,5,bird,low
bird113.wav,1,5,bird,low
bird1130.wav,1,5,bird,low
bird1131.wav,1,5,bird,low
bird1132.wav,1,5,bird,low
bird1133.wav,1,5,bird,low
bird1134.wav,1,5,bird,low
bird1135.wav,1,5,bird,low
bird1136.wav,1,5,bird,low
bird1137.wav,1,5,bird,low
bird1138.wav,1,5,bird,low
bird1139.wav,1,5,bird,low
bird114.wav,1,5,bird,low
bird1140.wav,1,5,bird,low
bird1141.wav,1,5,bird,low
bird1142.wav,1,5,bird,low
bird1143.wav,1,5,bird,low
bird1144.wav,1,5,bird,low
bird1145.wav,1,5,bird,low
bird1146.wav,1,5,bird,low
bird1147.wav,1,5,bird,low
bird1148.wav,1,5,bird,low
bird1149.wav,1,5,bird,low
bird115.wav,1,5,bird,low
bird1150.wav,1,5,bird,low
bird1151.wav,1,5,bird,low
bird1152.wav,1,5,bird,low
bird1153.wav,1,5,bird,low
bird1154.wav,1,5,bird,low
bird1155.wav,1,5,bird,low
bird1156.wav,1,5,bird,low
bird1157.wav,1,5,bird,low
bird1158.wav,1,5,bird,low
bird1159.wav,1,5,bird,low
bird116.wav,1,5,bird,low
bird1160.wav,1,5,bird,low
bird1161.wav,1,5,bird,low
bird1162.wav,1,5,bird,low
bird1163.wav,1,5,bird,low
bird1164.wav,1,5,bird,low
bird1165.wav,1,5,bird,low
bird1166.wav,1,5,bird,low
bird1167.wav,1,5,bird,low
bird1168.wav,1,5,bird,low
bird1169.wav,1,5,bird,low
bird117.wav,1,5,bird,low
bird1170.wav,1,5,bird,low
bird1171.wav,1,5,bird,low
bird1172.wav,1,5,bird,low
bird1173.wav,1,5,bird,low
bird1174.wav,1,5,bird,low
bird1175.wav,1,5,bird,low
bird1176.wav,1,5,bird,low
bird1177.wav,1,5,bird,low
bird1178.wav,1,5,bird,low
bird1179.wav,1,5,bird,low
bird118.wav,1,5,bird,low
bird1180.wav,1,5,bird,low
bird1181.wav,1,5,bird,low
bird1182.wav,1,5,bird,low
bird1183.wav,1,5,bird,low
bird1184.wav,1,5,bird,low
bird1185.wav,1,5,bird,low
bird1186.wav,1,5,bird,low
bird1187.wav,1,5,bird,low
bird1188.wav,1,5,bird,low
bird1189.wav,1,5,bird,low
bird119.wav,1,5,bird,low
bird1190.wav,1,5,bird,low
bird1191.wav,1,5,bird,low
bird1192.wav,1,5,bird,low
bird1193.wav,1,5,bird,low
bird1194.wav,1,5,bird,low
bird1195.wav,1,5,bird,low
bird1196.wav,1,5,bird,low
bird1197.wav,1,5,bird,low
bird1198.wav,1,5,bird,low
bird1199.wav,1,5,bird,low
bird12.wav,1,5,bird,low
bird120.wav,1,5,bird,low
bird1200.wav,1,5,bird,low
bird1201.wav,1,5,bird,low
bird1202.wav,1,5,bird,low
bird1203.wav,1,5,bird,low
bird1204.wav,1,5,bird,low
bird1205.wav,1,5,bird,low
bird1206.wav,1,5,bird,low
bird1207.wav,1,5,bird,low
bird1208.wav,1,5,bird,low
bird1209.wav,1,5,bird,low
bird121.wav,1,5,bird,low
bird1210.wav,1,5,bird,low
bird1211.wav,1,5,bird,low
bird1212.wav,1,5,bird,low
bird1213.wav,1,5,bird,low
bird1214.wav,1,5,bird,low
bird1215.wav,1,5,bird,low
bird1216.wav,1,5,bird,low
bird1217.wav,1,5,bird,low
bird1218.wav,1,5,bird,low
bird1219.wav,1,5,bird,low
bird122.wav,1,5,bird,low
bird1220.wav,1,5,bird,low
bird1221.wav,1,5,bird,low
bird1222.wav,1,5,bird,low
bird1223.wav,1,5,bird,low
bird1224.wav,1,5,bird,low
bird1225.wav,1,5,bird,low
bird1226.wav,1,5,bird,low
bird1227.wav,1,5,bird,low
bird1228.wav,1,5,bird,low
bird1229.wav,1,5,bird,low
bird123.wav,1,5,bird,low
bird1230.wav,1,5,bird,low
bird1231.wav,1,5,bird,low
bird1232.wav,1,5,bird,low
bird1233.wav,1,5,bird,low
bird1234.wav,1,5,bird,low
bird1235.wav,1,5,bird,low
bird1236.wav,1,5,bird,low
bird1237.wav,1,5,bird,low
bird1238.wav,1,5,bird,low
bird1239.wav,1,5,bird,low
bird124.wav,1,5,bird,low
bird1240.wav,1,5,bird,low
bird1241.wav,1,5,bird,low
bird1242.wav,1,5,bird,low
bird1243.wav,1,5,bird,low
bird1244.wav,1,5,bird,low
bird1245.wav,1,5,bird,low
bird1246.wav,1,5,bird,low
bird1247.wav,1,5,bird,low
bird1248.wav,1,5,bird,low
bird1249.wav,1,5,bird,low
bird125.wav,1,5,bird,low
bird1250.wav,1,5,bird,low
bird1251.wav,1,5,bird,low
bird1252.wav,1,5,bird,low
bird1253.wav,1,5,bird,low
bird1254.wav,1,5,bird,low
bird1255.wav,1,5,bird,low
bird1256.wav,1,5,bird,low
bird1257.wav,1,5,bird,low
bird1258.wav,1,5,bird,low
bird1259.wav,1,5,bird,low
bird126.wav,1,5,bird,low
bird1260.wav,1,5,bird,low
bird1261.wav,1,5,bird,low
bird1262.wav,1,5,bird,low
bird1263.wav,1,5,bird,low
bird1264.wav,1,5,bird,low
bird1265.wav,1,5,bird,low
bird1266.wav,1,5,bird,low
bird1267.wav,1,5,bird,low
bird1268.wav,1,5,bird,low
bird1269.wav,1,5,bird,low
bird127.wav,1,5,bird,low
bird1270.wav,1,5,bird,low
bird1271.wav,1,5,bird,low
bird1272.wav,1,5,bird,low
bird1273.wav,1,5,bird,low
bird1274.wav,1,5,bird,low
bird1275.wav,1,5,bird,low
bird1276.wav,1,5,bird,low
bird1277.wav,1,5,bird,low
bird1278.wav,1,5,bird,low
bird1279.wav,1,5,bird,low
bird128.wav,1,5,bird,low
bird1280.wav,1,5,bird,low
bird1281.wav,1,5,bird,low
bird1282.wav,1,5,bird,low
bird1283.wav,1,5,bird,low
bird1284.wav,1,5,bird,low
bird1285.wav,1,5,bird,low
bird1286.wav,1,5,bird,low
bird1287.wav,1,5,bird,low
bird1288.wav,1,5,bird,low
bird1289.wav,1,5,bird,low
bird129.wav,1,5,bird,low
bird1290.wav,1,5,bird,low
bird1291.wav,1,5,bird,low
bird1292.wav,1,5,bird,low
bird1293.wav,1,5,bird,low
bird1294.wav,1,5,bird,low
bird1295.wav,1,5,bird,low
bird1296.wav,1,5,bird,low
bird1297.wav,1,5,bird,low
bird1298.wav,1,5,bird,low
bird1299.wav,1,5,bird,low
bird13.wav,1,5,bird,low
bird130.wav,1,5,bird,low
bird1300.wav,1,5,bird,low
bird1301.wav,1,5,bird,low
bird1302.wav,1,5,bird,low
bird1303.wav,1,5,bird,low
bird1304.wav,1,5,bird,low
bird1305.wav,1,5,bird,low
bird1306.wav,1,5,bird,low
bird1307.wav,1,5,bird,low
bird1308.wav,1,5,bird,low
bird1309.wav,1,5,bird,low
bird131.wav,1,5,bird,low
bird1310.wav,1,5,bird,low
bird1311.wav,1,5,bird,low
bird1312.wav,1,5,bird,low
bird1313.wav,1,5,bird,low
bird1314.wav,1,5,bird,low
bird1315.wav,1,5,bird,low
bird1316.wav,1,5,bird,low
bird1317.wav,1,5,bird,low
bird1318.wav,1,5,bird,low
bird1319.wav,1,5,bird,low
bird132.wav,1,5,bird,low
bird1320.wav,1,5,bird,low
bird1321.wav,1,5,bird,low
bird1322.wav,1,5,bird,low
bird1323.wav,1,5,bird,low
bird1324.wav,1,5,bird,low
bird1325.wav,1,5,bird,low
bird1326.wav,1,5,bird,low
bird1327.wav,1,5,bird,low
bird1328.wav,1,5,bird,low
bird1329.wav,1,5,bird,low
bird133.wav,1,5,bird,low
bird1330.wav,1,5,bird,low
bird1331.wav,1,5,bird,low
bird1332.wav,1,5,bird,low
bird1333.wav,1,5,bird,low
bird1334.wav,1,5,bird,low
bird1335.wav,1,5,bird,low
bird1336.wav,1,5,bird,low
bird1337.wav,1,5,bird,low
bird1338.wav,1,5,bird,low
bird1339.wav,1,5,bird,low
bird134.wav,1,5,bird,low
bird1340.wav,1,5,bird,low
bird1341.wav,1,5,bird,low
bird1342.wav,1,5,bird,low
bird1343.wav,1,5,bird,low
bird1344.wav,1,5,bird,low
bird1345.wav,1,5,bird,low
bird1346.wav,1,5,bird,low
bird1347.wav,1,5,bird,low
bird1348.wav,1,5,bird,low
bird1349.wav,1,5,bird,low
bird135.wav,1,5,bird,low
bird1350.wav,1,5,bird,low
bird1351.wav,1,5,bird,low
bird1352.wav,1,5,bird,low
bird1353.wav,1,5,bird,low
bird1354.wav,1,5,bird,low
bird1355.wav,1,5,bird,low
bird1356.wav,1,5,bird,low
bird1357.wav,1,5,bird,low
bird1358.wav,1,5,bird,low
bird1359.wav,1,5,bird,low
bird136.wav,1,5,bird,low
bird1360.wav,1,5,bird,low
bird1361.wav,1,5,bird,low
bird1362.wav,1,5,bird,low
bird1363.wav,1,5,bird,low
bird1364.wav,1,5,bird,low
bird1365.wav,1,5,bird,low
bird1366.wav,1,5,bird,low
bird1367.wav,1,5,bird,low
bird1368.wav,1,5,bird,low
bird1369.wav,1,5,bird,low
bird137.wav,1,5,bird,low
bird1370.wav,1,5,bird,low
bird1371.wav,1,5,bird,low
bird1372.wav,1,5,bird,low
bird1373.wav,1,5,bird,low
bird1374.wav,1,5,bird,low
bird1375.wav,1,5,bird,low
bird1376.wav,1,5,bird,low
bird1377.wav,1,5,bird,low
bird1378.wav,1,5,bird,low
bird1379.wav,1,5,bird,low
bird138.wav,1,5,bird,low
bird1380.wav,1,5,bird,low
bird1381.wav,1,5,bird,low
bird1382.wav,1,5,bird,low
bird1383.wav,1,5,bird,low
bird1384.wav,1,5,bird,low
bird1385.wav,1,5,bird,low
bird1386.wav,1,5,bird,low
bird1387.wav,1,5,bird,low
bird1388.wav,1,5,bird,low
bird1389.wav,1,5,bird,low
bird139.wav,1,5,bird,low
bird1390.wav,1,5,bird,low
bird1391.wav,1,5,bird,low
bird1392.wav,1,5,bird,low
bird1393.wav,1,5,bird,low
bird1394.wav,1,5,bird,low
bird1395.wav,1,5,bird,low
bird1396.wav,1,5,bird,low
bird1397.wav,1,5,bird,low
bird1398.wav,1,5,bird,low
bird1399.wav,1,5,bird,low
bird14.wav,1,5,bird,low
bird140.wav,1,5,bird,low
bird1400.wav,1,5,bird,low
bird1401.wav,1,5,bird,low
bird1402.wav,1,5,bird,low
bird1403.wav,1,5,bird,low
bird1404.wav,1,5,bird,low
bird1405.wav,1,5,bird,low
bird1406.wav,1,5,bird,low
bird1407.wav,1,5,bird,low
bird1408.wav,1,5,bird,low
bird1409.wav,1,5,bird,low
bird141.wav,1,5,bird,low
bird1410.wav,1,5,bird,low
bird1411.wav,1,5,bird,low
bird1412.wav,1,5,bird,low
bird1413.wav,1,5,bird,low
bird1414.wav,1,5,bird,low
bird1415.wav,1,5,bird,low
bird1416.wav,1,5,bird,low
bird1417.wav,1,5,bird,low
bird1418.wav,1,5,bird,low
bird1419.wav,1,5,bird,low
bird142.wav,1,5,bird,low
bird1420.wav,1,5,bird,low
bird1421.wav,1,5,bird,low
bird1422.wav,1,5,bird,low
bird1423.wav,1,5,bird,low
bird1424.wav,1,5,bird,low
bird1425.wav,1,5,bird,low
bird1426.wav,1,5,bird,low
bird1427.wav,1,5,bird,low
bird1428.wav,1,5,bird,low
bird1429.wav,1,5,bird,low
bird143.wav,1,5,bird,low
bird1430.wav,1,5,bird,low
bird1431.wav,1,5,bird,low
bird1432.wav,1,5,bird,low
bird1433.wav,1,5,bird,low
bird1434.wav,1,5,bird,low
bird1435.wav,1,5,bird,low
bird1436.wav,1,5,bird,low
bird1437.wav,1,5,bird,low
bird1438.wav,1,5,bird,low
bird1439.wav,1,5,bird,low
bird144.wav,1,5,bird,low
bird1440.wav,1,5,bird,low
bird1441.wav,1,5,bird,low
bird1442.wav,1,5,bird,low
bird1443.wav,1,5,bird,low
bird1444.wav,1,5,bird,low
bird1445.wav,1,5,bird,low
bird1446.wav,1,5,bird,low
bird1447.wav,1,5,bird,low
bird1448.wav,1,5,bird,low
bird1449.wav,1,5,bird,low
bird145.wav,1,5,bird,low
bird1450.wav,1,5,bird,low
bird1451.wav,1,5,bird,low
bird1452.wav,1,5,bird,low
bird1453.wav,1,5,bird,low
bird1454.wav,1,5,bird,low
bird1455.wav,1,5,bird,low
bird1456.wav,1,5,bird,low
bird1457.wav,1,5,bird,low
bird1458.wav,1,5,bird,low
bird1459.wav,1,5,bird,low
bird146.wav,1,5,bird,low
bird1460.wav,1,5,bird,low
bird1461.wav,1,5,bird,low
bird1462.wav,1,5,bird,low
bird1463.wav,1,5,bird,low
bird1464.wav,1,5,bird,low
bird1465.wav,1,5,bird,low
bird1466.wav,1,5,bird,low
bird1467.wav,1,5,bird,low
bird1468.wav,1,5,bird,low
bird1469.wav,1,5,bird,low
bird147.wav,1,5,bird,low
bird1470.wav,1,5,bird,low
bird1471.wav,1,5,bird,low
bird1472.wav,1,5,bird,low
bird1473.wav,1,5,bird,low
bird1474.wav,1,5,bird,low
bird1475.wav,1,5,bird,low
bird1476.wav,1,5,bird,low
bird1477.wav,1,5,bird,low
bird1478.wav,1,5,bird,low
bird1479.wav,1,5,bird,low
bird148.wav,1,5,bird,low
bird1480.wav,1,5,bird,low
bird1481.wav,1,5,bird,low
bird1482.wav,1,5,bird,low
bird1483.wav,1,5,bird,low
bird1484.wav,1,5,bird,low
bird1485.wav,1,5,bird,low
bird1486.wav,1,5,bird,low
bird1487.wav,1,5,bird,low
bird1488.wav,1,5,bird,low
bird1489.wav,1,5,bird,low
bird149.wav,1,5,bird,low
bird1490.wav,1,5,bird,low
bird1491.wav,1,5,bird,low
bird1492.wav,1,5,bird,low
bird1493.wav,1,5,bird,low
bird1494.wav,1,5,bird,low
bird1495.wav,1,5,bird,low
bird1496.wav,1,5,bird,low
bird1497.wav,1,5,bird,low
bird1498.wav,1,5,bird,low
bird1499.wav,1,5,bird,low
bird15.wav,1,5,bird,low
bird150.wav,1,5,bird,low
bird1500.wav,1,5,bird,low
bird1501.wav,1,5,bird,low
bird1502.wav,1,5,bird,low
bird1503.wav,1,5,bird,low
bird1504.wav,1,5,bird,low
bird1505.wav,1,5,bird,low
bird1506.wav,1,5,bird,low
bird1507.wav,1,5,bird,low
bird1508.wav,1,5,bird,low
bird1509.wav,1,5,bird,low
bird151.wav,1,5,bird,low
bird1510.wav,1,5,bird,low
bird1511.wav,1,5,bird,low
bird1512.wav,1,5,bird,low
bird1513.wav,1,5,bird,low
bird1514.wav,1,5,bird,low
bird1515.wav,1,5,bird,low
bird1516.wav,1,5,bird,low
bird1517.wav,1,5,bird,low
bird1518.wav,1,5,bird,low
bird1519.wav,1,5,bird,low
bird152.wav,1,5,bird,low
bird1520.wav,1,5,bird,low
bird1521.wav,1,5,bird,low
bird1522.wav,1,5,bird,low
bird1523.wav,1,5,bird,low
bird1524.wav,1,5,bird,low
bird1525.wav,1,5,bird,low
bird1526.wav,1,5,bird,low
bird1527.wav,1,5,bird,low
bird1528.wav,1,5,bird,low
bird1529.wav,1,5,bird,low
bird153.wav,1,5,bird,low
bird1530.wav,1,5,bird,low
bird1531.wav,1,5,bird,low
bird1532.wav,1,5,bird,low
bird1533.wav,1,5,bird,low
bird1534.wav,1,5,bird,low
bird1535.wav,1,5,bird,low
bird1536.wav,1,5,bird,low
bird1537.wav,1,5,bird,low
bird1538.wav,1,5,bird,low
bird1539.wav,1,5,bird,low
bird154.wav,1,5,bird,low
bird1540.wav,1,5,bird,low
bird1541.wav,1,5,bird,low
bird1542.wav,1,5,bird,low
bird1543.wav,1,5,bird,low
bird1544.wav,1,5,bird,low
bird1545.wav,1,5,bird,low
bird1546.wav,1,5,bird,low
bird1547.wav,1,5,bird,low
bird1548.wav,1,5,bird,low
bird1549.wav,1,5,bird,low
bird155.wav,1,5,bird,low
bird1550.wav,1,5,bird,low
bird1551.wav,1,5,bird,low
bird1552.wav,1,5,bird,low
bird1553.wav,1,5,bird,low
bird1554.wav,1,5,bird,low
bird1555.wav,1,5,bird,low
bird1556.wav,1,5,bird,low
bird1557.wav,1,5,bird,low
bird1558.wav,1,5,bird,low
bird1559.wav,1,5,bird,low
bird156.wav,1,5,bird,low
bird1560.wav,1,5,bird,low
bird1561.wav,1,5,bird,low
bird1562.wav,1,5,bird,low
bird1563.wav,1,5,bird,low
bird1564.wav,1,5,bird,low
bird1565.wav,1,5,bird,low
bird1566.wav,1,5,bird,low
bird1567.wav,1,5,bird,low
bird1568.wav,1,5,bird,low
bird1569.wav,1,5,bird,low
bird157.wav,1,5,bird,low
bird1570.wav,1,5,bird,low
bird1571.wav,1,5,bird,low
bird1572.wav,1,5,bird,low
bird1573.wav,1,5,bird,low
bird1574.wav,1,5,bird,low
bird1575.wav,1,5,bird,low
bird1576.wav,1,5,bird,low
bird1577.wav,1,5,bird,low
bird1578.wav,1,5,bird,low
bird1579.wav,1,5,bird,low
bird158.wav,1,5,bird,low
bird1580.wav,1,5,bird,low
bird1581.wav,1,5,bird,low
bird1582.wav,1,5,bird,low
bird1583.wav,1,5,bird,low
bird1584.wav,1,5,bird,low
bird1585.wav,1,5,bird,low
bird1586.wav,1,5,bird,low
bird1587.wav,1,5,bird,low
bird1588.wav,1,5,bird,low
bird1589.wav,1,5,bird,low
bird159.wav,1,5,bird,low
bird1590.wav,1,5,bird,low
bird1591.wav,1,5,bird,low
bird1592.wav,1,5,bird,low
bird1593.wav,1,5,bird,low
bird1594.wav,1,5,bird,low
bird1595.wav,1,5,bird,low
bird1596.wav,1,5,bird,low
bird1597.wav,1,5,bird,low
bird1598.wav,1,5,bird,low
bird1599.wav,1,5,bird,low
bird16.wav,1,5,bird,low
bird160.wav,1,5,bird,low
bird1600.wav,1,5,bird,low
bird1601.wav,1,5,bird,low
bird1602.wav,1,5,bird,low
bird1603.wav,1,5,bird,low
bird1604.wav,1,5,bird,low
bird1605.wav,1,5,bird,low
bird1606.wav,1,5,bird,low
bird1607.wav,1,5,bird,low
bird1608.wav,1,5,bird,low
bird1609.wav,1,5,bird,low
bird161.wav,1,5,bird,low
bird1610.wav,1,5,bird,low
bird1611.wav,1,5,bird,low
bird1612.wav,1,5,bird,low
bird1613.wav,1,5,bird,low
bird1614.wav,1,5,bird,low
bird1615.wav,1,5,bird,low
bird1616.wav,1,5,bird,low
bird1617.wav,1,5,bird,low
bird1618.wav,1,5,bird,low
bird1619.wav,1,5,bird,low
bird162.wav,1,5,bird,low
bird1620.wav,1,5,bird,low
bird1621.wav,1,5,bird,low
bird1622.wav,1,5,bird,low
bird1623.wav,1,5,bird,low
bird1624.wav,1,5,bird,low
bird1625.wav,1,5,bird,low
bird1626.wav,1,5,bird,low
bird1627.wav,1,5,bird,low
bird1628.wav,1,5,bird,low
bird1629.wav,1,5,bird,low
bird163.wav,1,5,bird,low
bird1630.wav,1,5,bird,low
bird1631.wav,1,5,bird,low
bird1632.wav,1,5,bird,low
bird1633.wav,1,5,bird,low
bird1634.wav,1,5,bird,low
bird1635.wav,1,5,bird,low
bird1636.wav,1,5,bird,low
bird1637.wav,1,5,bird,low
bird1638.wav,1,5,bird,low
bird1639.wav,1,5,bird,low
bird164.wav,1,5,bird,low
bird1640.wav,1,5,bird,low
bird1641.wav,1,5,bird,low
bird1642.wav,1,5,bird,low
bird1643.wav,1,5,bird,low
bird1644.wav,1,5,bird,low
bird1645.wav,1,5,bird,low
bird1646.wav,1,5,bird,low
bird1647.wav,1,5,bird,low
bird1648.wav,1,5,bird,low
bird1649.wav,1,5,bird,low
bird165.wav,1,5,bird,low
bird1650.wav,1,5,bird,low
bird1651.wav,1,5,bird,low
bird1652.wav,1,5,bird,low
bird1653.wav,1,5,bird,low
bird1654.wav,1,5,bird,low
bird1655.wav,1,5,bird,low
bird1656.wav,1,5,bird,low
bird1657.wav,1,5,bird,low
bird1658.wav,1,5,bird,low
bird1659.wav,1,5,bird,low
bird166.wav,1,5,bird,low
bird1660.wav,1,5,bird,low
bird1661.wav,1,5,bird,low
bird1662.wav,1,5,bird,low
bird1663.wav,1,5,bird,low
bird1664.wav,1,5,bird,low
bird1665.wav,1,5,bird,low
bird1666.wav,1,5,bird,low
bird1667.wav,1,5,bird,low
bird1668.wav,1,5,bird,low
bird1669.wav,1,5,bird,low
bird167.wav,1,5,bird,low
bird1670.wav,1,5,bird,low
bird1671.wav,1,5,bird,low
bird1672.wav,1,5,bird,low
bird1673.wav,1,5,bird,low
bird1674.wav,1,5,bird,low
bird1675.wav,1,5,bird,low
bird1676.wav,1,5,bird,low
bird1677.wav,1,5,bird,low
bird1678.wav,1,5,bird,low
bird1679.wav,1,5,bird,low
bird168.wav,1,5,bird,low
bird1680.wav,1,5,bird,low
bird1681.wav,1,5,bird,low
bird1682.wav,1,5,bird,low
bird1683.wav,1,5,bird,low
bird1684.wav,1,5,bird,low
bird1685.wav,1,5,bird,low
bird1686.wav,1,5,bird,low
bird1687.wav,1,5,bird,low
bird1688.wav,1,5,bird,low
bird1689.wav,1,5,bird,low
