filename,fold,target,category
8duck.wav,1,0,duck
9duck.wav,1,0,duck
10duck.wav,1,0,duck
11duck.wav,1,0,duck
12duck.wav,1,0,duck
13duck.wav,1,0,duck
14duck.wav,1,0,duck
15duck.wav,1,0,duck
16duck.wav,1,0,duck
17duck.wav,1,0,duck
18duck.wav,1,0,duck
1dog.wav,1,1,dog
3dog.wav,1,1,dog
4dog.wav,1,1,dog
5dog.wav,1,1,dog
6dog.wav,1,1,dog
7dog.wav,1,1,dog
8dog.wav,1,1,dog
9dog.wav,1,1,dog
10dog.wav,1,1,dog
1cow.wav,1,2,cow
3cow.wav,1,2,cow
4cow.wav,1,2,cow
5cow.wav,1,2,cow
6cow.wav,1,2,cow
7cow.wav,1,2,cow
8cow.wav,1,2,cow
9cow.wav,1,2,cow
10cow.wav,1,2,cow
1pig.wav,1,3,pig
2pig.wav,1,3,pig
3pig.wav,1,3,pig
4pig.wav,1,3,pig
5pig.wav,1,3,pig
6pig.wav,1,3,pig
8pig.wav,1,3,pig
9pig.wav,1,3,pig
10pig.wav,1,3,pig
